"","swba.date","swba.das","swba.year","swba.doy","swba.dat"
"46021","03-Jun-2015",1180,"2015","154","2015_154"
"46022","03-Jun-2015",1180,"2015","154","2015_154"
"46023","03-Jun-2015",1180,"2015","154","2015_154"
"46024","03-Jun-2015",1180,"2015","154","2015_154"
"46025","03-Jun-2015",1180,"2015","154","2015_154"
"46026","03-Jun-2015",1180,"2015","154","2015_154"
"46027","03-Jun-2015",1180,"2015","154","2015_154"
"46028","03-Jun-2015",1180,"2015","154","2015_154"
"46029","03-Jun-2015",1180,"2015","154","2015_154"
"46030","03-Jun-2015",1180,"2015","154","2015_154"
"46031","03-Jun-2015",1180,"2015","154","2015_154"
"46032","03-Jun-2015",1180,"2015","154","2015_154"
"46033","03-Jun-2015",1180,"2015","154","2015_154"
"46034","03-Jun-2015",1180,"2015","154","2015_154"
"46035","03-Jun-2015",1180,"2015","154","2015_154"
"46036","04-Jun-2015",1181,"2015","155","2015_155"
"46037","04-Jun-2015",1181,"2015","155","2015_155"
"46038","04-Jun-2015",1181,"2015","155","2015_155"
"46039","04-Jun-2015",1181,"2015","155","2015_155"
"46040","04-Jun-2015",1181,"2015","155","2015_155"
"46041","04-Jun-2015",1181,"2015","155","2015_155"
"46042","04-Jun-2015",1181,"2015","155","2015_155"
"46043","04-Jun-2015",1181,"2015","155","2015_155"
"46044","04-Jun-2015",1181,"2015","155","2015_155"
"46045","04-Jun-2015",1181,"2015","155","2015_155"
"46046","04-Jun-2015",1181,"2015","155","2015_155"
"46047","04-Jun-2015",1181,"2015","155","2015_155"
"46048","04-Jun-2015",1181,"2015","155","2015_155"
"46049","04-Jun-2015",1181,"2015","155","2015_155"
"46050","04-Jun-2015",1181,"2015","155","2015_155"
"46051","04-Jun-2015",1181,"2015","155","2015_155"
"46052","04-Jun-2015",1181,"2015","155","2015_155"
"46053","04-Jun-2015",1181,"2015","155","2015_155"
"46054","04-Jun-2015",1181,"2015","155","2015_155"
"46055","04-Jun-2015",1181,"2015","155","2015_155"
"46056","04-Jun-2015",1181,"2015","155","2015_155"
"46057","04-Jun-2015",1181,"2015","155","2015_155"
"46058","04-Jun-2015",1181,"2015","155","2015_155"
"46059","04-Jun-2015",1181,"2015","155","2015_155"
"46060","04-Jun-2015",1181,"2015","155","2015_155"
"46061","04-Jun-2015",1181,"2015","155","2015_155"
"46062","04-Jun-2015",1181,"2015","155","2015_155"
"46063","04-Jun-2015",1181,"2015","155","2015_155"
"46064","04-Jun-2015",1181,"2015","155","2015_155"
"46065","04-Jun-2015",1181,"2015","155","2015_155"
"46066","04-Jun-2015",1181,"2015","155","2015_155"
"46067","04-Jun-2015",1181,"2015","155","2015_155"
"46068","04-Jun-2015",1181,"2015","155","2015_155"
"46069","04-Jun-2015",1181,"2015","155","2015_155"
"46070","04-Jun-2015",1181,"2015","155","2015_155"
"46071","04-Jun-2015",1181,"2015","155","2015_155"
"46072","04-Jun-2015",1181,"2015","155","2015_155"
"46073","04-Jun-2015",1181,"2015","155","2015_155"
"46074","04-Jun-2015",1181,"2015","155","2015_155"
"46075","04-Jun-2015",1181,"2015","155","2015_155"
"46076","04-Jun-2015",1181,"2015","155","2015_155"
"46077","04-Jun-2015",1181,"2015","155","2015_155"
"46078","04-Jun-2015",1181,"2015","155","2015_155"
"46079","04-Jun-2015",1181,"2015","155","2015_155"
"46080","04-Jun-2015",1181,"2015","155","2015_155"
"46081","05-Jun-2015",1182,"2015","156","2015_156"
"46082","05-Jun-2015",1182,"2015","156","2015_156"
"46083","05-Jun-2015",1182,"2015","156","2015_156"
"46084","05-Jun-2015",1182,"2015","156","2015_156"
"46085","05-Jun-2015",1182,"2015","156","2015_156"
"46086","05-Jun-2015",1182,"2015","156","2015_156"
"46087","05-Jun-2015",1182,"2015","156","2015_156"
"46088","05-Jun-2015",1182,"2015","156","2015_156"
"46089","05-Jun-2015",1182,"2015","156","2015_156"
"46090","05-Jun-2015",1182,"2015","156","2015_156"
"46091","05-Jun-2015",1182,"2015","156","2015_156"
"46092","05-Jun-2015",1182,"2015","156","2015_156"
"46093","05-Jun-2015",1182,"2015","156","2015_156"
"46094","05-Jun-2015",1182,"2015","156","2015_156"
"46095","05-Jun-2015",1182,"2015","156","2015_156"
"46096","05-Jun-2015",1182,"2015","156","2015_156"
"46097","05-Jun-2015",1182,"2015","156","2015_156"
"46098","05-Jun-2015",1182,"2015","156","2015_156"
"46099","05-Jun-2015",1182,"2015","156","2015_156"
"46100","05-Jun-2015",1182,"2015","156","2015_156"
"46101","05-Jun-2015",1182,"2015","156","2015_156"
"46102","05-Jun-2015",1182,"2015","156","2015_156"
"46103","05-Jun-2015",1182,"2015","156","2015_156"
"46104","05-Jun-2015",1182,"2015","156","2015_156"
"46105","05-Jun-2015",1182,"2015","156","2015_156"
"46106","05-Jun-2015",1182,"2015","156","2015_156"
"46107","05-Jun-2015",1182,"2015","156","2015_156"
"46108","05-Jun-2015",1182,"2015","156","2015_156"
"46109","05-Jun-2015",1182,"2015","156","2015_156"
"46110","05-Jun-2015",1182,"2015","156","2015_156"
"46111","05-Jun-2015",1182,"2015","156","2015_156"
"46112","05-Jun-2015",1182,"2015","156","2015_156"
"46113","05-Jun-2015",1182,"2015","156","2015_156"
"46114","05-Jun-2015",1182,"2015","156","2015_156"
"46115","05-Jun-2015",1182,"2015","156","2015_156"
"46116","05-Jun-2015",1182,"2015","156","2015_156"
"46117","05-Jun-2015",1182,"2015","156","2015_156"
"46118","05-Jun-2015",1182,"2015","156","2015_156"
"46119","05-Jun-2015",1182,"2015","156","2015_156"
"46120","05-Jun-2015",1182,"2015","156","2015_156"
"46121","05-Jun-2015",1182,"2015","156","2015_156"
"46122","05-Jun-2015",1182,"2015","156","2015_156"
"46123","05-Jun-2015",1182,"2015","156","2015_156"
"46124","05-Jun-2015",1182,"2015","156","2015_156"
"46125","05-Jun-2015",1182,"2015","156","2015_156"
"46126","06-Jun-2015",881,"2015","157","2015_157"
"46127","06-Jun-2015",881,"2015","157","2015_157"
"46128","06-Jun-2015",881,"2015","157","2015_157"
"46129","06-Jun-2015",881,"2015","157","2015_157"
"46130","06-Jun-2015",881,"2015","157","2015_157"
"46131","06-Jun-2015",881,"2015","157","2015_157"
"46132","06-Jun-2015",881,"2015","157","2015_157"
"46133","06-Jun-2015",881,"2015","157","2015_157"
"46134","06-Jun-2015",881,"2015","157","2015_157"
"46135","06-Jun-2015",881,"2015","157","2015_157"
"46136","06-Jun-2015",881,"2015","157","2015_157"
"46137","06-Jun-2015",881,"2015","157","2015_157"
"46138","06-Jun-2015",881,"2015","157","2015_157"
"46139","06-Jun-2015",881,"2015","157","2015_157"
"46140","06-Jun-2015",881,"2015","157","2015_157"
"46141","06-Jun-2015",881,"2015","157","2015_157"
"46142","06-Jun-2015",881,"2015","157","2015_157"
"46143","06-Jun-2015",881,"2015","157","2015_157"
"46144","06-Jun-2015",881,"2015","157","2015_157"
"46145","06-Jun-2015",881,"2015","157","2015_157"
"46146","06-Jun-2015",881,"2015","157","2015_157"
"46147","06-Jun-2015",881,"2015","157","2015_157"
"46148","06-Jun-2015",881,"2015","157","2015_157"
"46149","06-Jun-2015",881,"2015","157","2015_157"
"46150","06-Jun-2015",881,"2015","157","2015_157"
"46151","06-Jun-2015",881,"2015","157","2015_157"
"46152","06-Jun-2015",881,"2015","157","2015_157"
"46153","06-Jun-2015",881,"2015","157","2015_157"
"46154","06-Jun-2015",881,"2015","157","2015_157"
"46155","06-Jun-2015",881,"2015","157","2015_157"
"46156","06-Jun-2015",881,"2015","157","2015_157"
"46157","06-Jun-2015",881,"2015","157","2015_157"
"46158","06-Jun-2015",881,"2015","157","2015_157"
"46159","06-Jun-2015",881,"2015","157","2015_157"
"46160","06-Jun-2015",881,"2015","157","2015_157"
"46161","06-Jun-2015",881,"2015","157","2015_157"
"46162","06-Jun-2015",881,"2015","157","2015_157"
"46163","06-Jun-2015",881,"2015","157","2015_157"
"46164","06-Jun-2015",881,"2015","157","2015_157"
"46165","06-Jun-2015",881,"2015","157","2015_157"
"46166","06-Jun-2015",881,"2015","157","2015_157"
"46167","06-Jun-2015",881,"2015","157","2015_157"
"46168","06-Jun-2015",881,"2015","157","2015_157"
"46169","06-Jun-2015",881,"2015","157","2015_157"
"46170","06-Jun-2015",881,"2015","157","2015_157"
"46171","07-Jun-2015",1183,"2015","158","2015_158"
"46172","07-Jun-2015",1183,"2015","158","2015_158"
"46173","07-Jun-2015",1183,"2015","158","2015_158"
"46174","07-Jun-2015",1183,"2015","158","2015_158"
"46175","07-Jun-2015",1183,"2015","158","2015_158"
"46176","07-Jun-2015",1183,"2015","158","2015_158"
"46177","07-Jun-2015",1183,"2015","158","2015_158"
"46178","07-Jun-2015",1183,"2015","158","2015_158"
"46179","07-Jun-2015",1183,"2015","158","2015_158"
"46180","07-Jun-2015",1183,"2015","158","2015_158"
"46181","07-Jun-2015",1183,"2015","158","2015_158"
"46182","07-Jun-2015",1183,"2015","158","2015_158"
"46183","07-Jun-2015",1183,"2015","158","2015_158"
"46184","07-Jun-2015",1183,"2015","158","2015_158"
"46185","07-Jun-2015",1183,"2015","158","2015_158"
"46186","07-Jun-2015",1183,"2015","158","2015_158"
"46187","07-Jun-2015",1183,"2015","158","2015_158"
"46188","07-Jun-2015",1183,"2015","158","2015_158"
"46189","07-Jun-2015",1183,"2015","158","2015_158"
"46190","07-Jun-2015",1183,"2015","158","2015_158"
"46191","07-Jun-2015",1183,"2015","158","2015_158"
"46192","07-Jun-2015",1183,"2015","158","2015_158"
"46193","07-Jun-2015",1183,"2015","158","2015_158"
"46194","07-Jun-2015",1183,"2015","158","2015_158"
"46195","07-Jun-2015",1183,"2015","158","2015_158"
"46196","07-Jun-2015",1183,"2015","158","2015_158"
"46197","07-Jun-2015",1183,"2015","158","2015_158"
"46198","07-Jun-2015",1183,"2015","158","2015_158"
"46199","07-Jun-2015",1183,"2015","158","2015_158"
"46200","07-Jun-2015",1183,"2015","158","2015_158"
"46201","07-Jun-2015",1183,"2015","158","2015_158"
"46202","07-Jun-2015",1183,"2015","158","2015_158"
"46203","07-Jun-2015",1183,"2015","158","2015_158"
"46204","07-Jun-2015",1183,"2015","158","2015_158"
"46205","07-Jun-2015",1183,"2015","158","2015_158"
"46206","07-Jun-2015",1183,"2015","158","2015_158"
"46207","07-Jun-2015",1183,"2015","158","2015_158"
"46208","07-Jun-2015",1183,"2015","158","2015_158"
"46209","07-Jun-2015",1183,"2015","158","2015_158"
"46210","07-Jun-2015",1183,"2015","158","2015_158"
"46211","07-Jun-2015",1183,"2015","158","2015_158"
"46212","07-Jun-2015",1183,"2015","158","2015_158"
"46213","07-Jun-2015",1183,"2015","158","2015_158"
"46214","07-Jun-2015",1183,"2015","158","2015_158"
"46215","07-Jun-2015",1183,"2015","158","2015_158"
"46216","08-Jun-2015",1184,"2015","159","2015_159"
"46217","08-Jun-2015",1184,"2015","159","2015_159"
"46218","08-Jun-2015",1184,"2015","159","2015_159"
"46219","08-Jun-2015",1184,"2015","159","2015_159"
"46220","08-Jun-2015",1184,"2015","159","2015_159"
"46221","08-Jun-2015",1184,"2015","159","2015_159"
"46222","08-Jun-2015",1184,"2015","159","2015_159"
"46223","08-Jun-2015",1184,"2015","159","2015_159"
"46224","08-Jun-2015",1184,"2015","159","2015_159"
"46225","08-Jun-2015",1184,"2015","159","2015_159"
"46226","08-Jun-2015",1184,"2015","159","2015_159"
"46227","08-Jun-2015",1184,"2015","159","2015_159"
"46228","08-Jun-2015",1184,"2015","159","2015_159"
"46229","08-Jun-2015",1184,"2015","159","2015_159"
"46230","08-Jun-2015",1184,"2015","159","2015_159"
"46231","08-Jun-2015",1184,"2015","159","2015_159"
"46232","08-Jun-2015",1184,"2015","159","2015_159"
"46233","08-Jun-2015",1184,"2015","159","2015_159"
"46234","08-Jun-2015",1184,"2015","159","2015_159"
"46235","08-Jun-2015",1184,"2015","159","2015_159"
"46236","08-Jun-2015",1184,"2015","159","2015_159"
"46237","08-Jun-2015",1184,"2015","159","2015_159"
"46238","08-Jun-2015",1184,"2015","159","2015_159"
"46239","08-Jun-2015",1184,"2015","159","2015_159"
"46240","08-Jun-2015",1184,"2015","159","2015_159"
"46241","08-Jun-2015",1184,"2015","159","2015_159"
"46242","08-Jun-2015",1184,"2015","159","2015_159"
"46243","08-Jun-2015",1184,"2015","159","2015_159"
"46244","08-Jun-2015",1184,"2015","159","2015_159"
"46245","08-Jun-2015",1184,"2015","159","2015_159"
"46246","08-Jun-2015",1184,"2015","159","2015_159"
"46247","08-Jun-2015",1184,"2015","159","2015_159"
"46248","08-Jun-2015",1184,"2015","159","2015_159"
"46249","08-Jun-2015",1184,"2015","159","2015_159"
"46250","08-Jun-2015",1184,"2015","159","2015_159"
"46251","08-Jun-2015",1184,"2015","159","2015_159"
"46252","08-Jun-2015",1184,"2015","159","2015_159"
"46253","08-Jun-2015",1184,"2015","159","2015_159"
"46254","08-Jun-2015",1184,"2015","159","2015_159"
"46255","08-Jun-2015",1184,"2015","159","2015_159"
"46256","08-Jun-2015",1184,"2015","159","2015_159"
"46257","08-Jun-2015",1184,"2015","159","2015_159"
"46258","08-Jun-2015",1184,"2015","159","2015_159"
"46259","08-Jun-2015",1184,"2015","159","2015_159"
"46260","08-Jun-2015",1184,"2015","159","2015_159"
"46261","09-Jun-2015",1185,"2015","160","2015_160"
"46262","09-Jun-2015",1185,"2015","160","2015_160"
"46263","09-Jun-2015",1185,"2015","160","2015_160"
"46264","09-Jun-2015",1185,"2015","160","2015_160"
"46265","09-Jun-2015",1185,"2015","160","2015_160"
"46266","09-Jun-2015",1185,"2015","160","2015_160"
"46267","09-Jun-2015",1185,"2015","160","2015_160"
"46268","09-Jun-2015",1185,"2015","160","2015_160"
"46269","09-Jun-2015",1185,"2015","160","2015_160"
"46270","09-Jun-2015",1185,"2015","160","2015_160"
"46271","09-Jun-2015",1185,"2015","160","2015_160"
"46272","09-Jun-2015",1185,"2015","160","2015_160"
"46273","09-Jun-2015",1185,"2015","160","2015_160"
"46274","09-Jun-2015",1185,"2015","160","2015_160"
"46275","09-Jun-2015",1185,"2015","160","2015_160"
"46276","09-Jun-2015",1185,"2015","160","2015_160"
"46277","09-Jun-2015",1185,"2015","160","2015_160"
"46278","09-Jun-2015",1185,"2015","160","2015_160"
"46279","09-Jun-2015",1185,"2015","160","2015_160"
"46280","09-Jun-2015",1185,"2015","160","2015_160"
"46281","09-Jun-2015",1185,"2015","160","2015_160"
"46282","09-Jun-2015",1185,"2015","160","2015_160"
"46283","09-Jun-2015",1185,"2015","160","2015_160"
"46284","09-Jun-2015",1185,"2015","160","2015_160"
"46285","09-Jun-2015",1185,"2015","160","2015_160"
"46286","09-Jun-2015",1185,"2015","160","2015_160"
"46287","09-Jun-2015",1185,"2015","160","2015_160"
"46288","09-Jun-2015",1185,"2015","160","2015_160"
"46289","09-Jun-2015",1185,"2015","160","2015_160"
"46290","09-Jun-2015",1185,"2015","160","2015_160"
"46291","09-Jun-2015",1185,"2015","160","2015_160"
"46292","09-Jun-2015",1185,"2015","160","2015_160"
"46293","09-Jun-2015",1185,"2015","160","2015_160"
"46294","09-Jun-2015",1185,"2015","160","2015_160"
"46295","09-Jun-2015",1185,"2015","160","2015_160"
"46296","09-Jun-2015",1185,"2015","160","2015_160"
"46297","09-Jun-2015",1185,"2015","160","2015_160"
"46298","09-Jun-2015",1185,"2015","160","2015_160"
"46299","09-Jun-2015",1185,"2015","160","2015_160"
"46300","09-Jun-2015",1185,"2015","160","2015_160"
"46301","09-Jun-2015",1185,"2015","160","2015_160"
"46302","09-Jun-2015",1185,"2015","160","2015_160"
"46303","09-Jun-2015",1185,"2015","160","2015_160"
"46304","09-Jun-2015",1185,"2015","160","2015_160"
"46305","09-Jun-2015",1185,"2015","160","2015_160"
"46306","10-Jun-2015",1186,"2015","161","2015_161"
"46307","10-Jun-2015",1186,"2015","161","2015_161"
"46308","10-Jun-2015",1186,"2015","161","2015_161"
"46309","10-Jun-2015",1186,"2015","161","2015_161"
"46310","10-Jun-2015",1186,"2015","161","2015_161"
"46311","10-Jun-2015",1186,"2015","161","2015_161"
"46312","10-Jun-2015",1186,"2015","161","2015_161"
"46313","10-Jun-2015",1186,"2015","161","2015_161"
"46314","10-Jun-2015",1186,"2015","161","2015_161"
"46315","10-Jun-2015",1186,"2015","161","2015_161"
"46316","10-Jun-2015",1186,"2015","161","2015_161"
"46317","10-Jun-2015",1186,"2015","161","2015_161"
"46318","10-Jun-2015",1186,"2015","161","2015_161"
"46319","10-Jun-2015",1186,"2015","161","2015_161"
"46320","10-Jun-2015",1186,"2015","161","2015_161"
"46321","10-Jun-2015",1186,"2015","161","2015_161"
"46322","10-Jun-2015",1186,"2015","161","2015_161"
"46323","10-Jun-2015",1186,"2015","161","2015_161"
"46324","10-Jun-2015",1186,"2015","161","2015_161"
"46325","10-Jun-2015",1186,"2015","161","2015_161"
"46326","10-Jun-2015",1186,"2015","161","2015_161"
"46327","10-Jun-2015",1186,"2015","161","2015_161"
"46328","10-Jun-2015",1186,"2015","161","2015_161"
"46329","10-Jun-2015",1186,"2015","161","2015_161"
"46330","10-Jun-2015",1186,"2015","161","2015_161"
"46331","10-Jun-2015",1186,"2015","161","2015_161"
"46332","10-Jun-2015",1186,"2015","161","2015_161"
"46333","10-Jun-2015",1186,"2015","161","2015_161"
"46334","10-Jun-2015",1186,"2015","161","2015_161"
"46335","10-Jun-2015",1186,"2015","161","2015_161"
"46336","10-Jun-2015",1186,"2015","161","2015_161"
"46337","10-Jun-2015",1186,"2015","161","2015_161"
"46338","10-Jun-2015",1186,"2015","161","2015_161"
"46339","10-Jun-2015",1186,"2015","161","2015_161"
"46340","10-Jun-2015",1186,"2015","161","2015_161"
"46341","10-Jun-2015",1186,"2015","161","2015_161"
"46342","10-Jun-2015",1186,"2015","161","2015_161"
"46343","10-Jun-2015",1186,"2015","161","2015_161"
"46344","10-Jun-2015",1186,"2015","161","2015_161"
"46345","10-Jun-2015",1186,"2015","161","2015_161"
"46346","10-Jun-2015",1186,"2015","161","2015_161"
"46347","10-Jun-2015",1186,"2015","161","2015_161"
"46348","10-Jun-2015",1186,"2015","161","2015_161"
"46349","10-Jun-2015",1186,"2015","161","2015_161"
"46350","10-Jun-2015",1186,"2015","161","2015_161"
"46351","11-Jun-2015",1187,"2015","162","2015_162"
"46352","11-Jun-2015",1187,"2015","162","2015_162"
"46353","11-Jun-2015",1187,"2015","162","2015_162"
"46354","11-Jun-2015",1187,"2015","162","2015_162"
"46355","11-Jun-2015",1187,"2015","162","2015_162"
"46356","11-Jun-2015",1187,"2015","162","2015_162"
"46357","11-Jun-2015",1187,"2015","162","2015_162"
"46358","11-Jun-2015",1187,"2015","162","2015_162"
"46359","11-Jun-2015",1187,"2015","162","2015_162"
"46360","11-Jun-2015",1187,"2015","162","2015_162"
"46361","11-Jun-2015",1187,"2015","162","2015_162"
"46362","11-Jun-2015",1187,"2015","162","2015_162"
"46363","11-Jun-2015",1187,"2015","162","2015_162"
"46364","11-Jun-2015",1187,"2015","162","2015_162"
"46365","11-Jun-2015",1187,"2015","162","2015_162"
"46366","11-Jun-2015",1187,"2015","162","2015_162"
"46367","11-Jun-2015",1187,"2015","162","2015_162"
"46368","11-Jun-2015",1187,"2015","162","2015_162"
"46369","11-Jun-2015",1187,"2015","162","2015_162"
"46370","11-Jun-2015",1187,"2015","162","2015_162"
"46371","11-Jun-2015",1187,"2015","162","2015_162"
"46372","11-Jun-2015",1187,"2015","162","2015_162"
"46373","11-Jun-2015",1187,"2015","162","2015_162"
"46374","11-Jun-2015",1187,"2015","162","2015_162"
